Var1,Var2,Var3,Var4,Var5
0.406156109196887,1,2,5,3
0.352467290719781,0,6,5,3
0.346865257115615,0,3,5,3
0.332921333027435,1,2,5,1
0.331210509798268,1,2,5,5
0.321439730506601,1,2,5,2
0.316180677194797,1,2,2,3
0.312171550548269,1,2,5,6
0.308291301756602,1,2,5,8
0.30203040346978,0,7,5,3
0.301985520819101,1,5,5,6
0.296509576152435,1,5,5,4
0.295751233277435,1,5,5,7
0.294196504135752,0,8,2,3
0.289933790245486,0,1,3,6
0.288878275006602,1,2,5,7
0.283286830948946,0,4,5,3
0.280754862069101,1,5,5,5
0.280320313245487,0,5,4,6
0.278150953995487,0,1,3,5
0.276862605486463,1,8,4,4
0.276111715881602,1,2,5,4
0.263373154912154,0,5,4,4
0.261911907117704,0,3,2,3
0.256210150903132,1,1,4,3
0.255793675133663,0,8,5,3
0.251186420412154,0,5,3,4
0.250787080495488,0,5,3,5
0.249003020298268,1,5,5,1
0.247748229323947,0,8,5,7
0.245805571027434,1,5,5,8
0.245231853103471,1,6,6,4
0.244394143266321,0,5,3,1
0.243052915682988,0,2,3,4
0.242224510912153,0,1,3,4
0.2402572098059,0,3,5,2
0.236784649777434,1,5,5,2
0.235064903745487,0,5,3,6
0.233802957532281,0,8,5,5
0.230949578557988,0,2,3,7
0.229854706569102,1,1,5,5
0.226437666106257,1,1,6,3
0.221934593042362,0,5,6,6
0.221114263775345,1,5,2,2
0.219799294168756,1,5,1,3
0.218374509307988,0,2,4,8
0.217478505792362,0,5,6,5
0.216809147057987,0,2,4,7
0.213021176182988,0,2,4,4
0.212115873171179,1,3,4,6
0.208774097037154,0,2,4,1
0.207879690807988,0,2,3,8
0.207470422766321,0,2,3,5
0.206841951296179,1,5,2,1
0.205870552910066,0,7,5,8
0.20516831572187,0,6,2,3
0.204586555745486,0,1,4,6
0.202786186129512,1,3,3,7
0.201112218986463,1,8,3,4
0.200729293537154,0,2,3,1
0.199008689025346,1,2,2,1
0.195221229951034,0,4,2,3
0.194899656563196,0,5,6,1
0.194744526897923,1,2,1,3
0.190921082465631,1,5,2,3
0.189738435629512,1,3,4,7
0.189489737414578,0,3,1,3
0.189307864766321,0,5,4,1
0.186985094995487,0,5,4,5
0.185461555410066,0,6,5,2
0.184795256817012,1,6,4,5
0.184381423978471,1,1,1,2
0.183731289160066,0,7,5,2
0.183310856965631,1,1,2,3
0.182388663888537,0,8,4,2
0.182216987495487,0,1,4,5
0.181110019421178,1,3,4,5
0.18096604401632,0,2,3,6
0.179922709389231,0,4,5,8
0.179155304921178,1,3,3,5
0.177604989374304,1,3,6,6
0.177600750319103,1,1,5,6
0.176538263305899,0,3,5,7
0.176353274546179,1,2,2,6
0.175488692275346,1,5,2,7
0.175422811471869,0,7,2,3
0.173953375368398,0,6,5,6
0.173568032266321,0,2,4,5
0.172999873037154,0,1,3,8
0.172636159650346,1,7,3,4
0.171571280546179,1,6,3,1
0.17066829351632,0,2,4,6
0.169385764777436,1,1,5,7
0.1690846365559,0,3,5,8
0.168762061285066,0,3,5,1
0.167778074504512,1,2,2,2
0.166357175025345,1,5,2,8
0.166340376709029,0,5,6,4
0.166094350303114,0,8,5,1
0.165824114537155,0,5,3,8
0.165145196629511,1,3,3,2
0.163940746287154,0,5,3,7
0.163685254557988,0,2,4,2
0.163171413417363,0,2,1,4
0.161481854160066,0,6,5,8
0.160756608770138,1,6,6,6
0.156195683564588,1,8,6,8
0.156015332037154,0,5,4,8
0.15471259179618,1,7,3,1
0.152069156292362,0,2,1,7
0.150108875412153,0,1,4,4
0.149996309979862,0,2,6,4
0.149108704347564,0,4,5,5
0.148906491910065,0,6,5,7
0.148585133754513,1,2,2,8
0.148124677889232,0,6,5,1
0.147610707430899,0,3,5,4
0.147548906787153,0,5,4,7
0.145687126807989,0,3,2,2
0.145387327639231,0,4,5,2
0.14482064165313,1,8,3,6
0.144173359584028,0,5,6,7
0.143534591275345,1,7,3,2
0.142802619979861,0,1,1,6
0.141699546834029,0,2,6,1
0.141256100823948,0,8,5,2
0.140717196854861,0,2,6,7
0.140685846798269,1,1,5,1
0.140421187467719,1,5,5,3
0.139597392582637,1,6,1,5
0.137940971067013,1,6,3,6
0.136929524287155,0,3,2,1
0.136648702313194,0,2,6,6
0.136087779063195,0,2,6,5
0.135562688057989,0,2,3,2
0.135486284004512,1,3,3,4
0.134496762504512,1,3,4,4
0.134032371652435,1,1,5,4
0.133302733292362,0,1,6,5
0.133192144275346,1,6,3,8
0.133149977832637,1,3,6,7
0.13286416247847,1,5,1,2
0.132855545587848,1,4,4,5
0.132427389834029,0,5,6,8
0.132261061525346,1,7,3,8
0.130455342307988,0,3,2,7
0.130114306790972,1,4,6,5
0.129515011979862,0,7,6,6
0.128908950035065,0,6,5,4
0.128149108650345,1,3,4,1
0.127293629132296,1,8,3,1
0.125179150817013,1,7,4,6
0.123114573542363,0,2,1,8
0.122960105817012,1,5,2,6
0.122690511004513,1,2,2,7
0.122615083542361,0,1,6,6
0.122461548361463,1,8,4,8
0.121352564335423,1,2,6,3
0.119582145317013,1,7,3,6
0.119324736025345,1,6,3,2
0.117570003868399,0,7,5,5
0.116473807500696,0,2,1,5
0.115698253525347,1,1,2,8
0.113057779787153,0,1,3,7
0.112742564540973,1,4,6,6
0.112197597785065,0,7,5,4
0.111884670750695,0,2,1,6
0.111477272632297,1,2,3,3
0.109274492337848,1,4,4,6
0.108463615379512,1,3,4,8
0.108239457915971,1,7,1,4
0.107738513775346,1,6,4,8
0.107544562412155,0,6,2,2
0.107426970660065,0,7,5,7
0.10741509729618,1,4,4,2
0.106968470514233,0,3,5,5
0.106451480067012,1,5,2,5
0.10640140102014,1,4,6,1
0.105674308567012,1,7,3,5
0.105321763978471,1,6,6,8
0.104319325832638,1,7,1,5
0.104001412367703,0,8,4,1
0.103396941120486,0,4,2,1
0.103026938150346,1,7,4,4
0.101826497646528,0,1,1,4
0.101637830624303,1,3,6,5
0.100378434118397,0,4,5,1
0.100068969141319,0,4,2,7
0.0999508847642328,0,3,5,6
0.0999406661183984,0,7,5,6
0.0987957480840294,0,5,6,2
0.0971331967961788,1,2,2,5
0.096790010567013,1,6,4,6
0.0962917148260374,0,8,2,2
0.0961599492479093,0,4,1,3
0.0959911935760371,0,8,2,8
0.0959443225343688,0,7,4,3
0.0955383194031318,1,1,3,3
0.0954183955274353,1,1,5,8
0.0934467190461805,1,4,3,8
0.0932813171503457,1,5,2,4
0.0932717548729123,0,8,1,8
0.092712106186803,1,3,1,5
0.0922839204003458,1,6,3,4
0.0906356105461814,1,4,4,8
0.0906067329368039,1,3,1,6
0.0904280653052036,0,8,2,1
0.0900506774993053,1,1,1,1
0.0894602754159717,1,1,6,2
0.0890887765618062,1,4,1,7
0.0880582907284708,1,6,6,2
0.0874875551183991,0,6,5,5
0.0859446821531304,1,8,4,6
0.0841882470187443,0,6,1,3
0.0834178239993069,1,4,6,7
0.0833708679656309,1,7,3,3
0.0823993277753456,1,7,4,2
0.0816811211114632,1,8,3,7
0.0812141987663213,0,3,2,6
0.0804659790670126,1,7,4,5
0.0792720737298618,0,1,1,5
0.0790235783170123,1,6,3,5
0.0786963086062547,1,8,6,5
0.0786047875826372,1,3,6,8
0.0785818463548624,0,2,6,2
0.0776771752871537,0,1,3,2
0.0774482256392317,0,7,5,1
0.0772910673017475,1,8,3,3
0.0764946835579887,0,3,2,8
0.0761527160618045,1,7,1,1
0.0759208398743061,1,4,6,4
0.0733923002871526,0,1,4,7
0.07335942513923,0,4,5,7
0.0731727627961805,1,4,3,2
0.0728712240201377,1,6,6,5
0.0724599336659724,1,1,6,8
0.0721876902090277,0,1,6,4
0.0721565446048626,0,3,1,7
0.0721438958170144,1,4,4,1
0.0720813041322979,1,2,4,3
0.0717359782753459,1,1,2,2
0.0705121196687566,1,1,1,3
0.0704089437961799,1,1,2,1
0.0702626176711809,1,4,4,4
0.070187704768744,0,7,1,3
0.0693636356114622,1,8,3,2
0.0684646669031292,1,8,3,5
0.0681014262128463,1,1,4,2
0.0680943082642305,0,4,5,4
0.0679810084590291,0,6,1,8
0.0676468117753468,1,7,3,7
0.0676367979784711,1,5,1,7
0.0665890732753467,1,7,4,7
0.0664345597961815,1,4,4,7
0.0658511835253464,1,6,3,7
0.0656320888534703,1,3,6,1
0.0651998907298621,0,7,6,5
0.0650124407663197,0,1,3,1
0.064769651611464,1,8,4,7
0.0647177562961816,1,4,3,7
0.0638172292961796,1,7,4,1
0.0636877939031306,1,5,3,3
0.0633632871048624,0,2,6,8
0.0629991616413199,0,4,2,2
0.0627983395163221,0,3,2,5
0.0627960991621546,0,6,2,8
0.0627517242701368,1,3,1,4
0.0627331178795125,1,2,2,4
0.0627243703170142,1,4,3,1
0.0620276932493047,1,6,6,1
0.0615326588795129,1,7,2,6
0.0607924443104118,0,8,6,4
0.0600831019121539,0,6,2,7
0.0599854538913207,0,6,2,1
0.0584012920215291,0,7,6,2
0.0582336096854124,0,8,6,2
0.0577871383312436,0,7,6,3
0.0575383051229124,0,8,1,2
0.0571494068104088,0,4,6,3
0.0571348564326271,0,8,1,3
0.0569589674173607,0,4,1,1
0.0567080122843691,0,6,3,3
0.0556633516673619,0,6,1,6
0.0552851529159728,1,1,6,7
0.0550938888795116,1,3,3,8
0.0545005197076369,1,3,6,4
0.0543335017493063,1,4,6,8
0.0537811109003461,1,6,4,4
0.053653868581244,0,6,6,3
0.0534488695826383,1,7,1,6
0.0525125917479117,0,8,1,4
0.0521450450371543,0,6,2,4
0.0516549546711786,1,3,3,6
0.0506046571503451,1,3,3,1
0.0503134236659708,1,6,1,4
0.0501215493704872,0,6,2,6
0.0498575315371528,0,1,4,8
0.0488140012715292,0,2,1,1
0.0485713913326364,1,3,6,2
0.0482686113913195,0,4,2,8
0.0482399914159699,1,3,1,1
0.0481583791621545,0,7,2,2
0.0479000821048636,0,3,1,2
0.0476021738614625,1,8,3,8
0.0475290802246526,0,1,2,7
0.0458783405739482,0,8,5,8
0.0452271905968691,0,5,4,3
0.0450398864329884,0,3,2,4
0.0447200643979215,1,8,1,1
0.0445125070878474,1,4,3,5
0.043832477801748,1,8,4,3
0.043106763728471,1,5,1,8
0.0413348916437446,0,8,6,6
0.0411699667871548,0,5,3,2
0.0410964500253463,1,7,4,8
0.0399751969121542,0,7,2,8
0.0395658992284718,1,6,6,7
0.0386526323937439,0,5,6,3
0.0385379968145889,1,8,6,7
0.0375382497909715,1,6,1,7
0.0361140840253467,1,6,4,7
0.0360738747336806,1,4,2,4
0.0351502155975632,0,4,5,6
0.0349241372284714,1,7,6,8
0.0347175508704876,0,7,2,5
0.0341616217225651,0,1,5,2
0.033910231918755,1,8,1,6
0.0338385290048735,1,8,6,3
0.0332252665201378,1,5,1,6
0.0331654337923628,0,2,1,2
0.0324735004784724,1,1,1,7
0.0307149434031295,1,8,4,5
0.0303568113534713,1,7,6,4
0.0302330115996523,0,4,2,6
0.0300420644784718,1,7,6,7
0.0296394582156312,1,6,4,3
0.0292916134510373,0,8,2,4
0.0291328323534725,1,4,1,5
0.029021637486466,1,4,3,3
0.0281659116621538,0,7,2,7
0.0267909741034731,1,4,1,6
0.0266803099677206,1,1,5,3
0.0254818114329871,0,1,2,5
0.0242220641295114,1,3,4,2
0.0238370093496534,0,1,2,4
0.0221292070461794,1,6,4,1
0.0218984453170137,1,1,2,6
0.0216137914746546,0,6,4,2
0.0211309029770783,0,3,6,3
0.0206335762298626,0,5,1,5
0.0204840264993056,1,4,6,2
0.0203174709368055,1,1,6,1
0.0199879027843699,0,8,2,6
0.0196175488548631,0,3,1,8
0.0193251037822808,0,8,5,6
0.0193176311802032,0,3,4,3
0.0190132716229114,0,8,1,7
0.018832005787154,0,7,2,4
0.0183372832663196,0,1,4,1
0.0175875651881956,0,6,1,1
0.0175130362090288,0,7,1,8
0.0165703176739633,1,8,2,7
0.0154685921465294,0,5,1,4
0.0150831128312454,0,8,1,5
0.014275862311806,1,4,1,8
0.013566835349653,0,4,2,5
0.013075732162152,0,4,3,6
0.0124724380618053,1,4,1,2
0.0122798760409717,1,7,1,7
0.0106868472871544,0,5,4,2
0.00843536046562932,1,8,2,5
0.00811525700069593,0,5,1,1
0.00608519950069519,0,7,6,1
0.0060551412909704,1,6,1,2
0.00605354468020325,0,3,3,3
0.00566788316457822,0,8,6,1
0.00556718755105212,1,8,5,4
0.00451872687951216,1,6,2,5
0.00427229198646595,1,4,4,3
0.00362551164132086,0,7,2,1
0.0026335382284719,1,1,1,8
0.00245806954097061,1,7,1,2
0.000589295828818948,0,4,3,4
0.000236980436806089,1,4,1,4
